city,category,month,revenue,orders,return_rate
Bengaluru,Electronics,2024-01,450000,342,0.08
Bengaluru,Electronics,2024-02,380000,289,0.12
Bengaluru,Electronics,2024-03,210000,158,0.18
Bengaluru,Fashion,2024-01,120000,450,0.05
Bengaluru,Grocery,2024-01,89000,1250,0.02
Bengaluru,Electronics,2024-01,520000,398,0.07
Mumbai,Fashion,2024-01,180000,612,0.04
Mumbai,Grocery,2024-01,102000,1450,0.02
Chennai,Electronics,2024-01,310000,234,0.09
Chennai,Fashion,2024-01,95000,334,0.06
Delhi,Electronics,2024-01,580000,441,0.08
Delhi,Fashion,2024-01,290000,890,0.06
Hyderabad,Electronics,2024-01,340000,258,0.07
Hyderabad,Grocery,2024-01,78000,1100,0.03
Pune,Electronics,2024-02,195000,148,0.11
Pune,Fashion,2024-01,88000,312,0.05
